name,sba,spa,sfa,sbd,spd,sfd,nba,npa,nfa,nbd,npd,nfd,tfc,tfd,sdf,mdf,ldf
dns,26593344244,280827444,239205364,0,0,0,45670687437,250630664,232899849,0,0,0,472105178,47596692,471956748,143600,4830
emule,746955,6797,233,0,0,0,7176605,10236,232,0,0,0,465,2141,459,4,2
ftp_data,66086,218,33,0,0,0,54634,193,33,0,0,0,66,8,66,0,0
gnutella,160162,3066,36,0,0,0,0,0,0,0,0,0,36,143,36,0,0
http,43130659016,587064448,128489660,45820123277,504719858,0,3252938447921,2892104662,128486960,0,0,0,256974596,328960256,254523736,1971669,479191
http_audio,3227785,11082,44,0,0,0,57481586,45337,44,0,0,0,88,16238,58,23,7
http_video,309625,3024,36,0,0,0,11915912,10389,36,0,0,0,72,1850,61,8,3
nntp,855,16,35,8362,102,0,8805,84,35,0,0,0,70,5,70,0,0
rdp,37859227,398170,26,0,0,0,137543324,545342,26,0,0,0,52,79328,9,12,31
rfb,82868540,70497,34,0,0,0,2382697,38342,21,0,0,0,55,1155,31,24,0
rtmp,7084516999,6793333,180,0,0,0,498210004,6951057,180,0,0,0,360,48836,316,15,29
rtsp,203341335,162736,62,0,0,0,61757099,195489,62,0,0,0,124,4183,89,33,2
sip,18421028,45596,1407,0,0,0,9610248,43547,1421,0,0,0,2824,990586,1769,825,230
smtp,331824174,288254,844,0,0,0,18524492,257241,844,0,0,0,1688,153069,1071,325,292
ssh,1083938353,1050414,355,0,0,0,200183862,1162963,355,0,0,0,708,143580,169,241,298
stun,554117385,4682020,3413986,5074,73,0,2181895391,5856074,2769461,0,0,0,6183443,3059761,6162412,18188,2843
tls,1737460477484,4924499917,55375829,2178880,19928,0,22780124203632,19733225254,54585499,0,0,0,109918035,8384012961,69598079,26615280,13704676
unknown_tcp,10397937900,30705201,412732,40440246,273417,0,22313999011,46672798,412722,0,0,0,825240,76351865,628202,138638,58400
xmpp,2731189,25341,253,0,0,0,4994325,30125,253,0,0,0,504,1021077,179,158,167
ftp_control,23552,394,3,0,0,0,30111,400,3,0,0,0,6,389,2,4,0
imap4,44121277,462899,18221,0,0,0,158984525,538222,18221,0,0,0,36442,2024382,31273,1457,3712
pop3,2420588,45016,872,0,0,0,140009017,133285,872,0,0,0,1744,102795,1129,445,170
shoutcast,25076850,504705,709,0,0,0,993822977,943312,709,0,0,0,1418,179862,1063,219,136
dht,265379287,986184,774143,0,0,0,172172327,1019437,723767,0,0,0,1497912,1469217,1493923,3715,274
google_talk_voicemail,8781558162,14851166,26589,0,0,0,18709781161,20693759,26560,0,0,0,53139,4066298,33768,15872,3499
rtp,85152119105,136069372,14590,0,0,0,111421956649,163440407,13500,0,0,0,28076,6068540,15195,8206,4675
unknown_udp,92980549258,172467865,9735453,0,0,0,223359916832,258056800,1158943,0,0,0,10894385,29357238,10731508,142846,20031
existing,173384218,608513,361405,204179604,168074,0,127297649,475272,255385,0,0,0,616771,460449,614916,1704,151
non_tcp_udp,4019156237,21200684,6181169,0,0,0,1063222408,9260683,825194,0,0,0,7006353,8719108,6987652,16507,2194
citrix_ica,0,0,0,0,0,0,58,1,1,0,0,0,1,0,1,0,0
msexchange,30417,202,35,1294,5,0,32943,193,35,0,0,0,70,72,70,0,0
skype,3611567,12415,307,0,0,0,35251459,37980,306,0,0,0,613,31665,568,37,8
ntp,68023368,784794,705933,0,0,0,67031260,773335,696585,0,0,0,1402450,504360,1400684,1430,336
domino,20432,438,3,0,0,0,4416368,3223,3,0,0,0,6,18,6,0,0
denied_by_default_policy,0,0,0,104255434997,1121269125,0,0,0,0,59831425,318943,0,0,0,0,0,0
netbios,4824,63,24,0,0,0,35520,30,1,0,0,0,25,108,24,1,0
mssql_udp,278290,8185,922,0,0,0,3344,88,4,0,0,0,926,9140,910,16,0
kerberos,67471,85,25,0,0,0,71142,83,25,0,0,0,50,28,50,0,0
rtp_sip,609754855,3195919,212,0,0,0,610656238,3196886,125,0,0,0,337,255813,130,143,64
syslog,469938,1678,84,0,0,0,0,0,0,0,0,0,84,519,81,3,0
ldap,652838,2611,1677,0,0,0,288,7,1,0,0,0,1678,1821,1676,0,2
irc,930,16,1,0,0,0,3688,17,1,0,0,0,2,10,2,0,0
sybase_db,16736,199,99,0,0,0,0,0,0,0,0,0,99,7,99,0,0
dhcp,412,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
pcanywhere,86,1,1,0,0,0,190,5,5,0,0,0,6,0,6,0,0
webex,182902071,606430,91,0,0,0,505562999,1638844,91,0,0,0,174,188508,4,18,152
socks,95432,1029,2294,310936,6509,0,390591,5331,2287,0,0,0,4581,9037,4563,2,16
snmp,2250659,17050,15046,0,0,0,0,0,0,0,0,0,15046,4239,14954,92,0
isakmp,136927640,283518,81054,0,0,0,117794981,275118,80608,0,0,0,161550,4817468,138974,15232,7344
teamspeak,42138,141,9,0,0,0,7792,145,9,0,0,0,18,65,18,0,0
citrix_ima,537056,3288,2,0,0,0,4325450,5029,2,0,0,0,4,4367,0,0,4
xboxlive,168158894,1359005,122,0,0,0,139262366,1337269,109,0,0,0,231,276308,57,45,129
iax2,54413638,96547,53,0,0,0,85973478,127283,27,0,0,0,80,3772,73,3,4
steam,2374866004,8931059,36497,0,0,0,2859025565,12099046,36011,0,0,0,72504,775829,71033,942,529
steam_gaming,327806247,1285026,282,0,0,0,376155345,2310385,226,0,0,0,508,160311,145,184,179
empty_tcp,1955399838,30821256,14725711,163321765,2840664,0,644525913,8577510,4009901,0,0,0,18735612,51624660,18610783,116403,8426
ipp,0,0,1,719,6,0,431,3,1,0,0,0,2,0,2,0,0
xunlei,19290185418,108219028,8837,0,0,0,140759685541,178811900,9881,0,0,0,18710,4956419,7575,6343,4792
wow,361598290,1500117,3590,0,0,0,549022598,1572063,3589,0,0,0,7179,560877,6513,356,310
utp,309253899,681978,50971,0,0,0,207826801,418896,24920,0,0,0,75842,4652039,58993,9152,7697
teredo,22542597,263147,25337,0,0,0,29885353,235424,4124,0,0,0,29309,6941155,27149,1133,1027
openvpn,2463848446,14684632,2959,0,0,0,14641150219,21940927,2666,0,0,0,5613,3961737,1012,1774,2827
pplive,148184654,1687331,1551348,0,0,0,259670848,1600886,1532006,0,0,0,3082894,255719,3081638,1232,24
tor,8363866,21387,172,0,0,0,29320024,36918,172,0,0,0,344,55064,28,244,72
starcraft2,146378,2001,1,0,0,0,9554590,8244,1,0,0,0,2,284,0,2,0
qq,18268340,83500,2541,15975,61,0,153231244,173379,2355,0,0,0,4896,97838,4568,253,75
llmnr,37681201,657121,403511,0,0,0,0,0,0,0,0,0,403511,105562,403511,0,0
ppstream,18297794,91594,162,0,0,0,19260440,95463,161,0,0,0,323,3922,317,4,2
whatsapp,969232227,6517155,346938,1130,12,0,831761045,7238765,346938,0,0,0,693494,82031392,322833,263478,107183
viber,3089969,30052,2456,0,0,0,8750648,30730,2456,0,0,0,4910,294100,3985,548,377
gtp,29871008,46313,223,0,0,0,20129229,24576,142,0,0,0,365,4727,330,35,0
ipsec_nat_t,10154890047,43259417,61842,0,0,0,43529213716,63629527,62626,0,0,0,124280,52512957,51480,29575,43225
spotify,180760061,1987790,54715,8370707,59430,0,526926280,2273284,53860,0,0,0,108385,29704566,73049,14710,20626
weixin,29277852,127382,2963,352401,1447,0,740473170,641251,2963,0,0,0,5926,58268,5464,431,31
gamecenter,3613106,29316,4,0,0,0,3757530,30511,4,0,0,0,8,1215,0,8,0
youtube,624448692,1407211,311,0,0,0,898914516,1769912,315,0,0,0,626,76928,400,163,63
skype_av,773064536,1509019,2036,0,0,0,1107715397,2118064,1899,0,0,0,3935,100760,3816,41,78
aim,13249222,72712,35,0,0,0,33086337,158938,34,0,0,0,69,88692,12,31,26
tango,848158690,2962881,543,0,0,0,670055609,1977300,543,0,0,0,1086,144192,864,170,52
snapchat,10956308990,14432156,540,0,0,0,6830764757,11584466,545,0,0,0,1085,327177,515,332,238
dtls,15757693190,31625552,16928,0,0,0,54657478065,61856880,16374,0,0,0,33300,2322120,30013,1669,1618
facebook_rtp,69951995169,125917348,325729,0,0,0,116734529697,161352440,302824,0,0,0,628543,4316209,620112,5432,2999
taobao,123172248,289572,12944,293960,1336,0,135858305,376729,12941,0,0,0,25879,3389465,8390,12927,4562
quic,601968202908,1678804262,12025103,0,0,0,11011407909821,8998493724,11614176,0,0,0,23633058,568940397,20462511,2652675,517872
whatsapp_rtp,25981748386,37939283,41719,0,0,0,29209711149,40605635,32320,0,0,0,74023,3183753,65275,5941,2807
tls_http2,115653080067,407554950,6651682,0,0,0,1661858534109,1498491519,6651682,0,0,0,13299668,892134264,7350408,4625471,1323789
http2c,3209942,31793,2531,57744,764,0,2535070,35599,2531,0,0,0,5062,250070,1814,3198,50
speedtest,89892111,241044,434,0,0,0,450047946,437661,404,0,0,0,838,6394,792,46,0
line_av,854085,4377,12,0,0,0,1010261,4986,12,0,0,0,24,1000,8,16,0
teamviewer,39260897,301151,405,0,0,0,88132703,424571,398,0,0,0,793,1543561,447,128,218
sharebox,18500,500,500,0,0,0,11742,309,309,0,0,0,809,0,809,0,0
windows_update,32516787,34420,173,0,0,0,21079337,33123,173,0,0,0,316,70357,255,15,46
minecraft,124952768,1351389,668,0,0,0,496175114,1681315,664,0,0,0,1332,111838,1164,129,39
telegram,1548247234,9130564,91652,10054924,119010,0,53176883326,43772639,91652,0,0,0,183258,5489791,162769,12676,7813
bittorrent_sync,227148,1914,63,0,0,0,205688,1812,14,0,0,0,77,7071,71,2,4
apple_probe,22030228,500687,241145,0,0,0,31928644,725651,375247,0,0,0,616392,510180,616249,143,0
kakaotalk,231534295,206616,1045,0,0,0,166566552,297333,1045,0,0,0,2086,228508,1563,345,178
hotspotshield,374519206,1601787,1991,0,0,0,2748262358,3027447,1986,0,0,0,3961,1904933,3463,253,245
mobile_legends,30890071,322833,120,0,0,0,34314339,344813,2835,0,0,0,2955,191391,2784,41,130
supercell,11832818,102790,251,0,0,0,92197978,155193,251,0,0,0,500,150832,74,176,250
arena_of_valor,4548721,22258,596,570,6,0,1657532,32824,649,0,0,0,1245,226172,570,427,248
slitherio,116618,1979,30,0,0,0,179059,2235,30,0,0,0,60,37949,26,13,21
imo,3631821,24606,574,0,0,0,5998092,30756,574,0,0,0,1144,491306,446,256,442
imo_rtc,133603507,213089,640,0,0,0,169958204,219280,470,0,0,0,1110,33392,957,128,25
bitcoin,506945,4805,74,0,0,0,14044362,13932,74,0,0,0,148,3176,115,33,0
discord_rtc,24116683517,53436736,17412,0,0,0,11677950571,21387632,17405,0,0,0,34805,2011700,1472,33325,8
hike_messenger_rtc,1428,34,18,0,0,0,2673,27,17,0,0,0,35,16,35,0,0
threema,5186,31,2,0,0,0,2330,30,2,0,0,0,4,200,2,2,0
talkatone,61940521,663906,98,0,0,0,87353099,707210,97,0,0,0,195,29012,124,53,18
clash_of_kings,5537553,88532,51,0,0,0,21246735,98989,51,0,0,0,102,68739,27,23,52
telegram_rtc,11975005,48069,338,0,0,0,28214115,63617,333,0,0,0,671,52623,458,181,32
viber_rtc,71242124,135438,52,0,0,0,111978275,169601,32,0,0,0,84,12777,54,14,16
lords_mobile,5500,37,6,0,0,0,2461,40,6,0,0,0,12,21,12,0,0
pubg,81517360,435765,13888,0,0,0,108420041,550995,13644,0,0,0,27531,709691,26177,396,958
bigo,8106244609,13820343,25069,0,0,0,40955194084,45657662,19160,0,0,0,44143,2531643,39878,2455,1810
weixin_rtc,7120812781,11202370,76,0,0,0,3910323773,7535964,77,0,0,0,153,163201,81,12,60
garena_free_fire,3025024,40777,241,0,0,0,8884377,122136,241,0,0,0,482,54545,346,51,85
apple_push,18610,69,19,0,0,0,79950,453,390,0,0,0,409,49,409,0,0
uber_rtp,9797211,68424,25,0,0,0,9636405,69419,38,0,0,0,63,2884,44,17,2
apple_facetime,1027551781772,1057595023,31825,0,0,0,1076824856743,1090566966,26340,0,0,0,58121,14108528,36707,13391,8023
fortnite,120493414,1498653,65,0,0,0,447577488,1462327,65,0,0,0,128,54867,30,24,74
google_duo,30497397097,36645208,1286,0,0,0,32581862940,38702161,1299,0,0,0,2585,853977,848,860,877
signal_rtc,21657807,155035,212,0,0,0,24150431,171951,199,0,0,0,411,70599,299,41,71
mqtt,3209893,51846,1311,21514,100,0,6924153,65334,1311,0,0,0,2612,2721589,1060,483,1069
wireguard,17607277082,58636504,5367,0,0,0,106713289810,86637544,4561,0,0,0,9912,1845345,5967,3097,848
frostbite_engine,139594936,1051889,21,0,0,0,144721090,1088350,21,0,0,0,42,56215,4,4,34
dagor_engine,6016358,91429,71,0,0,0,10688076,80283,9,0,0,0,80,7881,72,4,4
meituan_dianping,838232,4163,22,0,0,0,8713399,8568,22,0,0,0,44,4007,2,40,2
zoom,15294893759,21460489,1631,0,0,0,32086109446,49363022,1629,0,0,0,3232,2284155,1382,845,1005
yourfreedom,29777,661,165,0,0,0,31610,660,165,0,0,0,330,392,328,2,0
jabber_rtc,7383317,35374,9,0,0,0,7334027,34901,6,0,0,0,15,2758,7,4,4
teams,13600757331,19465292,33749,0,0,0,15515722492,27037669,32659,0,0,0,66384,1296259,65202,405,777
dingtalk,2599397,20577,318,0,0,0,2775083,21144,318,0,0,0,634,161965,253,199,182
anyconnect,2912384861,8295370,9942,0,0,0,16955570797,16590342,9786,0,0,0,19700,2557273,18049,1090,561
botim,2575,20,1,0,0,0,3423,19,1,0,0,0,2,8,2,0,0
tinder,457298193,722932,116,0,0,0,517346200,737616,116,0,0,0,232,26073,146,52,34
clubhouse,844568010,2630763,3112,0,0,0,7415067323,17332804,3040,0,0,0,6152,406064,5307,558,287

